Křešice,50.522692,14.21461
Křešín,49.581824,15.043819
Křešín,49.799554,13.948174
Křetín,49.563204,16.504506
Křičeň,50.109618,15.65169
Křídla,49.52733,16.122451
Křídlůvky,48.781811,16.239054
Křimov,50.486132,13.301587
Křinec,50.264587,15.137929
Křinice,50.571797,16.306073
Křišťanov,48.909239,14.020131
Křišťanovice,49.850911,17.51114
Křivoklát,50.037956,13.870474
Křivsoudov,49.633077,15.087465
Křižánky,49.687674,16.0644
Křižanov,49.388682,16.109707
Křižanov,49.39884,14.378237
Křižanovice,49.142428,16.939154
Křižanovice,49.859518,15.761796
"Křižanovice u Vyškova",49.287758,17.040305
Křižany,50.73858,14.901417
Křižínkov,49.32587,16.270362
"Křížkový Újezdec",49.930882,14.585468
Křižovatka,50.194269,12.393172
Křoví,49.306061,16.26435
Křtěnov,49.545085,16.419371
Křtiny,49.297155,16.744194
Křtomil,49.409188,17.626333
Kšely,50.04352,14.902034
Kšice,49.80252,12.997365
Ktiš,48.917082,14.132752
Ktová,50.519937,15.246847
Kublov,49.943803,13.876779
"Kubova Huť",48.983333,13.771924
Kubšice,49.000765,16.413164
Kučerov,49.218686,17.005432
Kučeř,49.434342,14.245724
Kudlovice,49.131767,17.457274
Kuchařovice,48.876057,16.077071
Kujavy,49.703412,17.972636
Kukle,49.793206,16.425709
Kuklík,49.630022,16.113247
Kuks,50.401587,15.888322
Kulířov,49.379422,16.846914
Kunčice,50.217617,15.636021
"Kunčice nad Labem",50.581962,15.619536
"Kunčice pod Ondřejníkem",49.550798,18.261235
Kunčina,49.794652,16.627737
"Kunčina Ves",49.44708,16.475366
Kundratice,49.402684,16.134262
Kunějovice,49.862066,13.237025
Kunemil,49.707561,15.431616
Kunětice,50.070734,15.827021
Kunice,49.478926,16.490834
Kunice,49.936652,14.671607
Kuničky,49.435026,16.681468
Kunín,49.63387,17.989756
Kunkovice,49.182821,17.174357
Kunovice,49.045088,17.470215
Kunovice,49.444343,17.809991
Kuňovice,49.658386,14.999521
Kunratice,50.818924,14.41998
Kunratice,50.921515,15.026152
"Kunratice u Cvikova",50.768777,14.678722
Kunštát,49.506551,16.517324
Kunvald,50.129372,16.50007
Kunžak,49.12129,15.190385
Kupařovice,49.043314,16.490816
Kurdějov,48.957874,16.763556
Kuroslepy,49.154432,16.210217
Kurovice,49.289235,17.515668
Kuřim,49.298618,16.531546
Kuřimany,49.204002,13.968229
"Kuřimská Nová Ves",49.345656,16.297158
"Kuřimské Jestřabí",49.346676,16.314032
"Kutná Hora",49.952531,15.268754
Kutrovice,50.261654,14.018974
Kuželov,48.859737,17.488933
Kvasice,49.242324,17.469853
Kvasiny,50.212594,16.263334
Kváskovice,49.188506,14.003793
Kvášňovice,49.413124,13.642076
Květinov,49.564751,15.50741
Květná,49.736321,16.34626
Květnice,50.057363,14.684222
Květov,49.425542,14.275882
Kvíčovice,49.590322,13.073059
Kvilda,49.019358,13.57968
Kvílice,50.258155,14.002429
Kvítkov,50.655024,14.486766
Kvítkovice,48.957506,14.33126
Kyje,50.494389,15.37809
Kyjov,49.009967,17.12261
Kyjov,49.443544,15.881657
Kyjov,49.629564,15.623325
Kyjovice,48.913818,16.166617
Kyjovice,49.832445,18.042227
Kynice,49.739281,15.360244
"Kynšperk nad Ohří",50.119038,12.530388
Kyselka,50.262803,13.000007
Kyselovice,49.377252,17.402164
Kyšice,49.753353,13.486312
Kyšice,50.091291,14.106343
Kyškovice,50.448307,14.285987
Kytín,49.850721,14.219156
Kytlice,50.812746,14.53547
"Labská Stráň",50.848754,14.231709
"Labské Chrčice",50.051519,15.410279
Labuty,49.046739,17.214588
Lačnov,49.178879,18.016608
Ladná,48.805496,16.872412
Lahošť,50.618346,13.765404
Lampertice,50.664684,15.951068
Lančov,48.907159,15.767901
Lánov,50.620172,15.65585
Lanškroun,49.912141,16.612597
Lány,49.759535,15.712996
Lány,49.94646,15.727244
Lány,50.124811,13.950519
"Lány u Dašic",50.043622,15.889187
Lanžhot,48.724531,16.967053
Lanžov,50.386918,15.760854
Lásenice,49.074391,14.970283
Laškov,49.584113,17.002235
Lašovice,50.05506,13.78231
Lavičky,49.380597,15.968444
Lavičné,49.643678,16.462574
Láz,49.012392,15.785165
Láz,49.652138,13.916712
Lazinov,49.563913,16.523495
"Lázně Bělohrad",50.428843,15.582797
"Lázně Bohdaneč",50.075702,15.67989
"Lázně Kynžvart",50.010693,12.624853
"Lázně Libverda",50.890241,15.190471
"Lázně Toušeň",50.16937,14.716112
Lazníčky,49.545565,17.460189
Lazníky,49.524536,17.462787
Lazsko,49.623599,14.003954
Lažánky,49.279046,16.388167
Lažánky,49.391505,13.836837
Lažany,49.354468,16.550117
Lažany,49.36295,13.883237
Lažany,50.601,15.109852
Lažiště,49.03766,13.92781
Lážovice,49.85831,14.071383
Lčovice,49.114639,13.850712
Ledce,49.051603,16.55712
Ledce,49.821738,13.328535
Ledce,50.196529,14.005095
Ledce,50.223913,16.04283
Ledce,50.353466,15.084579
Ledčice,50.341051,14.294576
Ledečko,49.84992,14.94898
"Ledeč nad Sázavou",49.695269,15.277827
Ledenice,48.932311,14.618133
Lednice,48.800018,16.803498
Ledvice,50.585119,13.772139
Lechotice,49.273774,17.588001
Lechovice,48.872953,16.221921
Lejšovka,50.297761,15.942389
Lelekovice,49.291537,16.578848
Lenešice,50.375267,13.766007
Lenora,48.922415,13.79337
Leskovec,49.284384,17.998777
"Leskovec nad Moravicí",49.905954,17.574652
Leskovice,49.43,15.08121
Lesná,48.907277,15.868824
Lesná,49.171418,15.679494
Lesná,49.518016,15.057662
Lesná,49.754286,12.537785
Lesnice,49.88386,16.941325
"Lesní Hluboké",49.268807,16.306928
"Lesní Jakubov",49.205878,16.243465
Lesonice,49.003355,16.310735
Lesonice,49.107958,15.755986
Lestkov,49.883163,12.871116
Lesůňky,49.107167,15.84245
Lešany,49.499779,17.024171
Lešany,49.844269,14.525051
Lešetice,49.647301,14.02119
Leškovice,49.762995,15.537109
Lešná,49.520653,17.930151
Leština,49.867762,16.117895
Leština,49.868883,16.927588
"Leština u Světlé",49.761453,15.39771
Leštinka,49.845309,15.958993
Letiny,49.540003,13.455391
Letkov,49.730543,13.465091
Letohrad,50.036122,16.500231
Letonice,49.17736,16.959237
Letovice,49.547189,16.573678
Lety,49.517034,14.087866
Lety,49.9211,14.255311
Levín,50.613935,14.284017
"Levínská Olešnice",50.528307,15.540814
Lhánice,49.109192,16.223507
Lhenice,48.994897,14.149903
Lhota,49.169435,17.602533
Lhota,49.497745,17.614881
Lhota,50.088744,14.011917
Lhota,50.243309,14.65652
"Lhota pod Hořičkami",50.422788,16.003204
"Lhota pod Libčany",50.172522,15.696345
"Lhota pod Radčem",49.827464,13.710816
"Lhota Rapotina",49.466146,16.624954
"Lhota u Lysic",49.469778,16.496885
"Lhota u Olešnice",49.544909,16.390829
"Lhota u Příbramě",49.714255,13.980642
"Lhota u Vsetína",49.304675,17.958094
Lhota-Vlasenice,49.302785,15.12482
Lhotice,49.019369,15.60716
Lhotka,49.209194,15.385751
Lhotka,49.499836,17.410166
Lhotka,49.582281,16.002978
Lhotka,49.597285,18.298465
Lhotka,49.83232,13.996335
Lhotka,50.371468,14.548888
"Lhotka nad Labem",50.525685,14.047429
"Lhotka u Litultovic",49.872905,17.730857
"Lhotka u Radnic",49.89004,13.581715
Lhotky,50.396401,15.052956
Lhotsko,49.212296,17.883478
"Lhoty u Potštejna",50.055957,16.268803
Lhůta,49.70137,13.52891
Libá,50.128275,12.230943
Libáň,50.375516,15.21695
"Libavá (vojenský újezd)",49.723088,17.523528
"Libavské Údolí",50.128978,12.552602
Libčany,50.191851,15.695007
Libčeves,50.452574,13.838289
"Libčice nad Vltavou",50.199129,14.362784
Libecina,49.882981,16.118331
Libědice,50.315996,13.385678
Liběchov,50.407939,14.446855
Libějice,49.376947,14.623952
Libějovice,49.114439,14.193459
Libel,50.15517,16.202418
Libenice,49.984575,15.258007
Liberec,50.76638,15.054439
Liberk,50.199288,16.343029
Libeř,49.924257,14.480724
Liběšice,50.293667,13.621573
Liběšice,50.568962,14.289175
Libětice,49.219149,13.862757
Líbeznice,50.192079,14.493682
Libež,49.757522,14.916873
Libhošť,49.626557,18.077075
Libchavy,50.005575,16.38914
Libchyně,50.356657,16.190034
"Libice nad Cidlinou",50.126874,15.178306
"Libice nad Doubravou",49.745023,15.704338
Libín,48.969727,14.683706
Libina,49.876529,17.08282
Libiš,50.274275,14.50251
Libišany,50.153387,15.756738
Libkov,49.366295,13.13447
Libkov,49.841833,15.75641
"Libkova Voda",49.376595,15.191112
"Libkovice pod Řípem",50.392532,14.342424
Liblice,50.31343,14.590516
Liblín,49.916919,13.544351
Libňatov,50.481436,16.002299
Libníč,49.019769,14.543731
Libníkovice,50.244268,15.996241
Libočany,50.33349,13.513599
Libodřice,50.004416,15.088387
Libochovany,50.566669,14.039146
Libochovice,50.406368,14.044498
Libochovičky,50.172676,14.239708
Liboměřice,49.87195,15.741396
Libomyšl,49.872637,13.998731
Libořice,50.254811,13.515189
Liboš,49.691682,17.225136
Libošovice,50.490669,15.162912
Libotenice,50.477022,14.229354
Libotov,50.399472,15.811963
Libouchec,50.75865,14.040826
Libovice,50.235701,14.016452
Librantice,50.242363,15.95985
Libřice,50.287938,15.963989
Libštát,50.559503,15.416037
Libuň,50.498255,15.298603
Libušín,50.168293,14.05469
Licibořice,49.877003,15.760021
Lično,50.177967,16.172124
Lidečko,49.20313,18.051411
Lidice,50.143626,14.190234
Lidmaň,49.381938,15.036826
Lichkov,50.097876,16.666117
Lichnov,49.563651,18.170051
Lichnov,50.007958,17.62651
Lichoceves,50.152863,14.284353
Líně,49.694828,13.257039
Linhartice,49.757429,16.695338
Lípa,49.215383,17.768842
Lípa,49.554584,15.542919
"Lípa nad Orlicí",50.135714,16.098112
Lipec,50.085084,15.364668
Lipí,48.949581,14.352239
Lipina,49.741758,17.323633
Lipinka,49.837875,17.050055
"Lipnice nad Sázavou",49.613125,15.413664
Lipník,49.144357,15.950723
Lipník,50.272647,14.912532
"Lipník nad Bečvou",49.526832,17.586743
Lipno,50.300702,13.680972
"Lipno nad Vltavou",48.639427,14.22942
Lipoltice,49.98787,15.568989
Lipov,48.905046,17.46182
Lipová,49.121999,17.879725
Lipová,49.409927,17.614169
Lipová,49.526065,16.861891
Lipová,50.036398,12.448928
Lipová,51.011146,14.360332
Lipová-lázně,50.227866,17.14055
Lipovec,49.38404,16.805938
Lipovec,49.916436,15.545079
Lipovice,49.100635,13.993981
Liptál,49.290608,17.921879
Liptaň,50.222367,17.605521
Lipůvka,49.340382,16.553004
Lísek,49.586936,16.201244
Lískovice,50.336986,15.554989
Líský,50.250661,13.929036
Lisov,49.638638,13.100966
Lišany,50.147452,13.742038
Lišany,50.344465,13.642025
Lišice,50.181052,15.408168
Líšina,49.603604,13.164824
Líšná,49.411684,17.547451
Líšná,49.640272,16.151155
Líšná,49.885111,13.806522
Lišnice,50.454552,13.63312
Líšnice,49.75594,16.876089
Líšnice,49.888884,14.319068
Líšnice,50.079921,16.508318
Líšný,50.64567,15.212313
Lišov,49.016073,14.608479
Líšťany,49.831183,13.181206
Líšťany,50.312594,13.800031
Líté,49.913753,13.26085
Liteň,49.903811,14.149092
Litenčice,49.202303,17.208524
Litíč,50.375254,15.84848
Litichovice,49.783034,14.850678
Litoboř,50.449962,16.015368
Litobratřice,48.887149,16.402604
Litohlavy,49.766543,13.56469
Litohoř,49.066937,15.768521
Litohošť,49.449741,15.091095
Litochovice,49.159413,13.94153
Litoměřice,50.53852,14.130646
Litomyšl,49.870623,16.311162
Litostrov,49.225246,16.330795
Litošice,49.984932,15.514334
Litovany,49.055056,16.044024
Litovel,49.701309,17.076255
Litultovice,49.90397,17.751529
Litvínov,50.598526,13.610342
Litvínovice,48.962172,14.451559
Lkáň,50.443126,13.969778
Lnáře,49.458006,13.784168
Lobeč,50.460567,14.666882
Lobendava,51.019574,14.314344
Lobodice,49.395559,17.292031
Ločenice,48.824304,14.527609
Loděnice,49.011698,16.463176
Loděnice,49.994962,14.157959
Lodhéřov,49.215189,14.960045
Lodín,50.270952,15.610553
Lochenice,50.272221,15.820017
Lochousice,49.675204,13.090555
Lochovice,49.853286,13.981372
Loket,49.655592,15.116995
Loket,50.186112,12.754163
Lom,49.362958,14.62841
Lom,49.410552,13.989092
Lom,50.593384,13.657403
Lomec,49.371502,13.267633
Lomnice,49.404719,16.413696
Lomnice,49.871099,17.415174
Lomnice,50.211851,12.632789
"Lomnice nad Lužnicí",49.084786,14.717374
"Lomnice nad Popelkou",50.530724,15.373517
Lomnička,49.367091,16.431352
"Lom u Tachova",49.818772,12.692703
Lomy,49.065617,15.601184
Lopeník,48.942882,17.781225
Losiná,49.6693,13.448442
Lošany,49.99764,15.126048
Loštice,49.744796,16.929028
Loucká,50.327578,14.239126
Loučany,49.601996,17.082765
Loučeň,50.285812,15.02016
Loučim,49.367168,13.112222
Loučka,49.170133,17.876186
Loučka,49.438791,17.832764
Loučka,49.656944,17.011221
Loučky,50.617659,15.218593
"Loučná nad Desnou",50.07166,17.091064
"Loučná pod Klínovcem",50.420711,12.986674
Loučovice,48.620292,14.257565
Louka,48.915266,17.489382
Louka,49.529269,16.43115
"Louka u Litvínova",50.587967,13.636592
Loukov,49.421886,17.721131
Loukov,50.561381,15.035739
Loukovec,50.562014,15.015815
Loukovice,49.137327,15.793465
Louňová,49.562286,13.608016
Louňovice,49.982366,14.761849
"Louňovice pod Blaníkem",49.637336,14.846795
Louny,50.354081,13.803455
Loužnice,50.679747,15.2678
Lovčice,49.063682,17.05439
Lovčice,50.165301,15.38474
Lovčičky,49.068009,16.850309
Lovčovice,48.981577,15.53442
Lovečkovice,50.621676,14.263257
Lovosice,50.515143,14.051142
Loza,49.893909,13.290472
Lozice,49.916576,16.023891
Lštění,49.864385,14.71437
Lubě,49.396274,16.526068
Lubenec,50.132182,13.313301
Luběnice,49.576275,17.120578
Lubná,49.220846,17.398055
Lubná,49.774189,16.223798
Lubná,50.07703,13.700847
Lubné,49.354268,16.275314
Lubnice,48.939563,15.613963
Lubník,49.888599,16.661647
Luboměř,49.688754,17.706584
Luby,50.252592,12.406065
"Lučany nad Nisou",50.741456,15.220572
Lučice,49.662406,15.496764
Lučina,49.716011,18.449769
Ludgeřovice,49.89052,18.24019
Ludíkov,49.455493,16.731887
Ludkovice,49.114836,17.72672
Ludmírov,49.641418,16.87332
Ludslavice,49.299616,17.540777
Ludvíkov,50.107531,17.342351
Ludvíkovice,50.794169,14.256524
Luhačovice,49.099922,17.757583
Luka,50.51251,14.664183
Luká,49.649243,16.947383
"Luka nad Jihlavou",49.374132,15.702039
Lukavec,49.565511,14.990517
Lukavec,50.501745,14.085804
"Lukavec u Hořic",50.395819,15.616987
Lukavice,49.823003,16.920503
Lukavice,49.888935,15.839045
Lukavice,50.060386,16.482177
Lukavice,50.200324,16.293747
Lukov,48.861685,15.910794
Lukov,49.073601,15.824336
Lukov,49.290372,17.729695
Lukov,50.528228,13.885519
Luková,49.875582,16.606774
Lukovany,49.162573,16.297954
Lukoveček,49.30359,17.668809
Luleč,49.253592,16.928755
Lupenice,50.132992,16.273884
Luštěnice,50.323059,14.93678
Lutín,49.558552,17.135827
Lutonina,49.238638,17.882915
Lutopecny,49.301479,17.344491
Lužany,49.546752,13.315847
Lužany,50.33965,15.819476
Lužany,50.431154,15.470396
Lužce,49.98422,14.196827
Luže,49.893513,16.028604
"Lužec nad Cidlinou",50.213644,15.411967
"Lužec nad Vltavou",50.321488,14.400326
Luženičky,49.458913,12.897685
Lužice,48.841077,17.071145
Lužice,49.031398,14.205036
Lužice,49.715844,17.259668
Lužice,50.491802,13.75425
Lužná,49.239886,18.019755
Lužná,50.123876,13.770152
Lužnice,49.063083,14.756284
"Lysá nad Labem",50.201532,14.832919
Lysice,49.451697,16.537263
Lysovice,49.21801,16.970637
Mackovice,48.883712,16.309445
Mačkov,49.40436,13.886196
Mahouš,49.047948,14.256061
Machov,50.499363,16.277008
Machová,49.254401,17.545053
Majdalena,48.960809,14.86141
Majetín,49.498174,17.333246
Makotřasy,50.144584,14.214806
Makov,49.519247,16.483791
Makov,49.855103,16.191233
"Malá Bystřice",49.409504,18.04863
"Malá Hraštice",49.807609,14.279979
"Malá Lhota",49.39199,16.549636
"Malá Losenice",49.600028,15.796704
"Malá Morava",50.096366,16.826768
"Malá Morávka",50.021157,17.311666
"Malá Roudka",49.60178,16.644574
"Malá Skála",50.646408,15.195534
"Malá Štáhle",49.9515,17.341559
"Malá Úpa",50.744947,15.820639
"Malá Veleň",50.741627,14.270704
"Malá Víska",49.776121,13.875624
"Malá Vrbka",48.869505,17.459307
Malčín,49.688715,15.465269
"Malé Březno",50.462594,13.560308
"Malé Březno",50.672709,14.172366
Maleč,49.772128,15.676917
Malečov,50.632028,14.119558
"Malé Hradisko",49.493414,16.87669
"Malé Kyšice",50.061193,14.09042
Malenice,49.126512,13.882929
Malenovice,49.579287,18.398071
"Malé Přítočno",50.107798,14.135713
"Malé Svatoňovice",50.534044,16.049886
Malešov,49.911117,15.224443
Malešovice,49.023694,16.501392
Maletín,49.799359,16.78743
"Malé Výkleky",50.119436,15.538618
"Malé Žernoseky",50.534078,14.05484
Malhostovice,49.333699,16.502322
Malhotice,49.490108,17.764264
Malíč,50.543636,14.082115
Malíkov,49.731136,16.69618
Malíkovice,50.211503,13.982657
Malínky,49.159408,17.160321
Malinová,50.047922,13.667032
Málkov,49.888313,14.023652
Málkov,50.446278,13.333493
Malonty,48.686212,14.576875
Malotice,49.965299,14.977728
Malovice,49.091285,14.225863
Malšice,49.364014,14.578788
Malšín,48.678126,14.287135
Malšovice,50.735259,14.169817
"Malý Beranov",49.396595,15.637796
"Malý Bor",49.330621,13.652357
"Malý Újezd",50.33257,14.529687
Manětín,49.991884,13.233304
Mankovice,49.637559,17.880249
Maňovice,49.393065,13.653942
"Mariánské Lázně",49.964699,12.701298
"Mariánské Radčice",50.574142,13.665101
Markvartice,49.178289,15.617202
Markvartice,49.200958,15.767422
Markvartice,50.430868,15.196175
Markvartice,50.775633,14.355383
Markvartovice,49.906049,18.23613
Maršov,49.28378,16.359854
Maršovice,49.71367,14.564615
Maršovice,50.696455,15.198577
"Maršov u Úpice",50.484721,15.976044
Martiněves,50.372805,14.152928
Martinice,49.310408,17.601188
Martinice,49.371786,16.038309
"Martinice u Onšova",49.579951,15.115482
"Martinice v Krkonoších",50.580946,15.533412
Martínkov,49.096759,15.711505
Martínkovice,50.547626,16.342079
Mařenice,50.807507,14.678659
Máslojedy,50.297029,15.75893
Máslovice,50.208722,14.37903
Masojedy,50.026078,14.777985
Mastník,49.180293,15.827933
Mašovice,48.857475,15.973646
Mašťov,50.262382,13.280572
Matějov,49.528697,15.863108
Mazelov,49.103053,14.617886
Mažice,49.213602,14.612918
Mcely,50.294356,15.075984
Meclov,49.505676,12.880927
Mečeříž,50.29048,14.7369
Mečichov,49.347873,13.812134
Měčín,49.480195,13.402993
Měděnec,50.421723,13.115541
Medlice,49.003081,16.121404
Medlov,49.03519,16.522482
Medlov,49.787639,17.062716
Medlovice,49.049125,17.27186
Medlovice,49.27451,17.093049
Medonosy,50.494256,14.487049
"Medový Újezd",49.773949,13.719185
Měchenice,49.908274,14.389375
Měcholupy,49.519592,13.532756
Měcholupy,50.26677,13.537482
Měkynec,49.15838,14.029485
Melč,49.850024,17.757906
Mělčany,49.076242,16.4923
"Mělnické Vtelno",50.352413,14.695218
Mělník,50.354002,14.481881
Měňany,49.910104,14.117791
Menhartice,48.990055,15.552611
Měník,50.215505,15.528273
Měnín,49.082495,16.694343
Merboltice,50.684307,14.339205
Merklín,49.560538,13.198008
Merklín,50.32819,12.863613
Měrotín,49.692571,17.001818
"Měrovice nad Hanou",49.34167,17.245955
Měrunice,50.480523,13.818088
Měřín,49.393312,15.883916
"Městec Králové",50.207281,15.297687
Městečko,50.050739,13.86367
"Městečko Trnávka",49.709363,16.727541
"Město Albrechtice",50.163036,17.574913
"Město Touškov",49.77598,13.251189
Měšice,50.198097,14.520024
Měšín,49.437406,15.657133
Mešno,49.655921,13.622053
Metylovice,49.606756,18.339222
Mezholezy,49.411826,13.103952
Mezholezy,49.624867,12.905124
Meziboří,50.62126,13.598813
Mezihoří,49.488506,13.254671
Mezilečí,50.453464,15.983292
Mezilesí,49.541028,14.949183
Mezilesí,50.356207,16.217095
Meziměstí,50.624705,16.242178
Mezina,49.958602,17.477161
Meziříčí,49.436646,14.575126
Meziříčko,49.109422,15.660333
Meziříčko,49.405486,15.844614
Mezná,49.258242,14.800827
Mezná,49.34713,15.211484
Mezno,49.534622,14.64504
Mezouň,50.004378,14.214277
Mičovice,48.983641,14.125165
Míčov-Sušice,49.905062,15.605872
Michalovice,49.577036,15.524426
Michalovice,50.536682,14.082042
Míchov,49.524132,16.615857
Mikolajice,49.877258,17.793425
Mikulášovice,50.965179,14.363794
Mikulčice,48.816526,17.051171
Mikuleč,49.805919,16.422601
Mikulov,48.805383,16.637788
Mikulov,50.687713,13.721712
Mikulovice,48.956878,16.09478
Mikulovice,49.161765,15.846693
